127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /js/My97DatePicker/skin/whyGreen/datepicker.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /js/My97DatePicker/skin/default/img.gif HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:47 +0800] "GET /sysadm/gift/giftList.do HTTP/1.1" 200 14338
127.0.0.1 - - [19/Jul/2013:09:24:47 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:24:47 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:24:47 +0800] "GET /sysadm/type/getTypeName.do?typeId=13&_=1374197087671 HTTP/1.1" 200 2
127.0.0.1 - - [19/Jul/2013:09:24:47 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:24:47 +0800] "GET /sysadm/type/getTypeName.do?typeId=11&_=1374197087703 HTTP/1.1" 200 2
127.0.0.1 - - [19/Jul/2013:09:24:49 +0800] "GET /sysadm/type/typeEdit.do?item=gift HTTP/1.1" 200 10434
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/styleList.do HTTP/1.1" 200 24702
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getTypeName.do?typeId=2&_=1374197148406 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=5&_=1374197148421 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=6&_=1374197148437 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=13&_=1374197148453 HTTP/1.1" 200 8
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getTypeName.do?typeId=1&_=1374197148468 HTTP/1.1" 200 18
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=5&_=1374197148484 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=6&_=1374197148484 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=8&_=1374197148500 HTTP/1.1" 500 1576
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getTypeName.do?typeId=1&_=1374197148515 HTTP/1.1" 200 18
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=6&_=1374197148562 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=7&_=1374197148578 HTTP/1.1" 200 9
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=6&_=1374197148609 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=7&_=1374197148609 HTTP/1.1" 200 9
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=6&_=1374197148625 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=7&_=1374197148640 HTTP/1.1" 200 9
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=6&_=1374197148656 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=7&_=1374197148671 HTTP/1.1" 200 9
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=6&_=1374197148671 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:25:48 +0800] "GET /sysadm/style/getGroupName.do?groupId=7&_=1374197148687 HTTP/1.1" 200 9
127.0.0.1 - - [19/Jul/2013:09:25:54 +0800] "GET /sysadm/type/typeList.do HTTP/1.1" 200 6945
127.0.0.1 - - [19/Jul/2013:09:25:54 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:25:54 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:26:00 +0800] "GET /sysadm/type/toEditTypeUI.do HTTP/1.1" 200 3340
127.0.0.1 - - [19/Jul/2013:09:26:00 +0800] "GET /js/xheditor/xheditor-1.1.14-zh-cn.min.js HTTP/1.1" 200 63752
127.0.0.1 - - [19/Jul/2013:09:26:00 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:26:16 +0800] "POST /sysadm/type/editType.do HTTP/1.1" 302 -
127.0.0.1 - - [19/Jul/2013:09:26:16 +0800] "GET /sysadm/type/typeList.do HTTP/1.1" 200 7508
127.0.0.1 - - [19/Jul/2013:09:26:16 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:26:16 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:26:16 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:36:35 +0800] "GET /sysadm/system.jsp HTTP/1.1" 200 1609
127.0.0.1 - - [19/Jul/2013:09:36:35 +0800] "GET /sysadm/css/menu.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:35 +0800] "GET /sysadm/js/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:35 +0800] "GET /sysadm/css/base.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:35 +0800] "GET /sysadm/images/arr4.gif HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:35 +0800] "GET /sysadm/images/menubg.gif HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /sysadm/city/cityList.do HTTP/1.1" 200 7530
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /js/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /js/jquery-1.4.4.min.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /js/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /sysadm/images/edit.gif HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /sysadm/images/del.gif HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /sysadm/images/wbg.gif HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /js/My97DatePicker/My97DatePicker.htm HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /js/My97DatePicker/config.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /js/My97DatePicker/calendar.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /js/My97DatePicker/lang/zh-cn.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /js/My97DatePicker/skin/default/datepicker.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /js/My97DatePicker/skin/whyGreen/datepicker.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:36:39 +0800] "GET /js/My97DatePicker/skin/default/img.gif HTTP/1.1" 304 -
